source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,parallax_error,parallax_over_error,ruwe
3762853390993791488,162.5752093347099,-8.89783522211752,10.516042501500767,5.7690916,0.2289114,0.042795137,245.72984,0.93944204
2246581329639103872,304.3858330649528,66.85501172532437,57.20405217305612,5.7695527,0.77145576,0.0207614,2755.3079,0.8299613
3145477818158061056,118.8809364775741,8.862441705606342,25.807478423095922,5.771353,0.49856997,0.03775851,683.4877,0.9137387
4048037707717866880,276.95618574852966,-29.81678977185125,27.146142222445636,5.7723784,0.6698203,0.14692146,184.76636,0.9097731
5481786576589734400,96.05739217430326,-60.28118544009219,10.789136032341908,5.7730365,-0.003583908,0.036179855,298.20837,0.98471385
4287948945800741120,292.2540993913607,1.9503049267240877,16.56521833335052,5.773683,0.12456274,0.042951092,385.67627,0.7864415
3053492881541641600,113.02359835146886,-8.882072210623937,34.88318402291259,5.7767076,0.7366185,0.03433972,1015.8261,0.9663784
236572025642774400,53.39606508627031,39.89927005823699,17.710600571651735,5.7776785,0.16567945,0.043385748,408.2124,0.9933133
2138551219835016320,294.67186671468414,54.97451309985176,24.70896142131421,5.778308,0.60840464,0.028774396,858.71344,1.0061672
3647845574239719936,213.42087727256353,-0.8460836956875412,18.126961350643555,5.7819295,0.6376295,0.04910548,369.14334,0.84945047
3142758588463986432,109.94879428626231,7.142685690692131,18.488136075804046,5.782017,0.6934862,0.034784812,531.5002,0.9311946
6045581642143801600,247.84503142402323,-26.537796132275957,14.490663776965837,5.782963,1.225996,0.042116992,344.0574,0.96869147
6147117727029871360,189.0039766671093,-39.86961181905675,14.129980039561076,5.7831683,-0.0033512115,0.04712569,299.83603,0.9574585
2897372641393464064,91.52313534713136,-29.75880719083524,11.725774106371146,5.783748,0.053192616,0.08305504,141.18076,1.0729988
3214665240169427072,77.83026000515487,-2.4907752218705337,26.864241001206523,5.7853374,0.60353756,0.047563802,564.8043,0.92897224
61891994861274496,52.1107018138691,22.80351955319661,14.162943816805935,5.785825,1.1548786,0.036076475,392.58115,1.0895025
1501230643506053632,202.81511725769,42.10627608626053,13.104472331047821,5.7869215,1.2073097,0.026123757,501.63046,0.93602765
4268336853797666304,285.8844413688737,1.8184424303157205,17.779755713092467,5.7887363,0.25230265,0.08534442,208.32945,1.1026719
2271780383800777472,316.5963997311983,71.43128404507395,19.755643146618826,5.7892737,0.52378035,0.02901439,680.89124,0.88984716
887822001246832384,105.87771196960249,29.33340231275945,52.771176020747866,5.7895827,0.77283525,0.043849643,1203.4574,1.2313855
469919007590613888,58.43108707768176,57.9747404420207,18.563271079580534,5.792563,0.21863699,0.035180345,527.6603,0.9099631
5584019442620181760,101.34444954450602,-31.79505826654203,41.78383000945281,5.7957945,0.6608362,0.027019413,1546.4374,1.068346
2886108728881866880,91.36331778165936,-35.51357507901478,11.688456861049527,5.799048,0.024734974,0.04701767,248.59709,1.1493883
6190377221749943296,206.40336007420387,-26.116055561439723,11.579040377806258,5.8010473,0.024734974,0.047798123,242.24886,0.8430357
6417978327725636096,273.14056996489813,-73.67356628139693,23.677789980116668,5.8014174,0.6124115,0.039892223,593.544,1.3764356
3436234803310568448,98.1131302466124,32.45482081551126,11.143087533336553,5.802026,0.19244432,0.069067575,161.33601,1.0110152
1521686782461765888,191.2454554246112,39.27953401498874,56.95876286948424,5.8030252,0.7564149,0.03228926,1764.0157,0.8316593
49729231594420096,60.203801951332316,18.193877567460135,21.85669141594702,5.804048,0.44740105,0.042020794,520.1399,1.015157
4038724053986441856,271.5994139188408,-36.01974711463257,58.42963261536771,5.8053985,0.78098965,0.040406387,1446.0493,0.55199
3023711269067191296,87.1458581131804,-4.095664047742017,65.74459508507027,5.805881,0.8163104,0.030716265,2140.3838,1.0174928
5998513610949980544,241.15267077360383,-37.863459632773306,24.524882742474336,5.8069634,0.55501175,0.035272017,695.307,0.9843638
6531564029265821952,356.0075600000075,-45.08310693656377,13.448364366180485,5.8084564,1.1819491,0.03002823,447.85736,1.1853923
1927715845118203520,343.76152350468817,37.07685552456925,23.430589402706108,5.808756,0.55850554,0.048174612,486.36798,1.0035441
5976304987919824384,255.96277222354158,-38.1527268818367,16.16478694575233,5.808962,0.55115795,0.036251344,445.90863,0.8550949
771938908811942144,172.62941209433282,43.17360463819001,19.379643437649488,5.80902,0.6963544,0.038605373,501.9934,0.93039495
714116137767540096,137.211768493545,33.881708956195,52.770915253748626,5.8090615,0.75451756,0.030923933,1706.475,0.8736646
5993676069038147712,242.8232842977025,-41.12035754991726,15.450360193395365,5.809131,0.3736763,0.042038433,367.5294,0.7907736
5843943613492830720,197.96478865712797,-69.94200917086575,23.691737980933027,5.809996,0.57152987,0.027082432,874.80096,0.9394163
5160075762132996992,43.13567823945298,-12.770554604772986,96.52004136143886,5.8122654,1.0603094,0.025844626,3734.6272,1.0150049
2981583790287411200,79.71210885930144,-18.129780581089395,40.47848602908938,5.815227,0.74172115,0.025488071,1588.1345,0.96778935
459574836550463104,46.41750134864312,56.06886409544544,13.47418782504165,5.8165536,1.2084074,0.026221145,513.86725,1.171099
1301518718691599744,250.40291957149162,26.916681260023537,23.179429216837836,5.817127,0.55769634,0.02831495,818.62866,0.9314816
3562324219802017152,171.78919399360402,-12.356642570490578,14.249871983587537,5.817464,0.63506126,0.03202792,444.9203,0.784603
2135550755683405952,295.4529380382418,50.524354203106455,47.32389118459047,5.8180733,0.8132467,0.019748962,2396.2722,1.0067511
1772187382746856320,326.1316036805559,14.771436702113272,55.14799955273645,5.819592,0.7609072,0.03482288,1583.6714,1.1603618
2285651685057680640,336.6763883105313,78.78565678181232,16.26062187406299,5.819845,0.19652462,0.041369606,393.05722,1.3427442
961247873083084800,91.2638304119371,42.98098506590043,20.09179278333453,5.820564,0.47115993,0.08754769,229.4954,1.014683
2473189439172384000,16.4035376119297,-9.97947512423837,10.818418208131622,5.8247433,1.1743717,0.035723627,302.83652,0.942264
5045597669467027200,43.39365083101438,-38.4368450822555,17.6681432138598,5.824781,0.58979034,0.026219862,673.8458,0.9154464
225643223661003392,62.0635641348381,37.7266257522242,22.07820732017939,5.8268695,1.0986929,0.034225903,645.07306,1.0578535
2542768012447142784,8.887442207122731,-0.5058876220158316,17.418089261422267,5.8282995,0.61407185,0.031369817,555.24994,0.84278965
175618983647633920,70.46076682853362,38.279744726887806,31.55224485286816,5.8322744,0.7420006,0.032706626,964.70496,0.97419286
6009538585839374336,236.8689134126426,-37.917263016788894,65.58889545142002,5.8338356,0.8790302,0.034218084,1916.7904,0.93576777
435646474233078144,50.47011742630577,49.070624555513696,22.77329027474711,5.8338976,0.60162735,0.03668934,620.70593,1.0272343
5833702727880302592,234.98451843715384,-59.909287651831505,32.75583006183149,5.83574,0.6469116,0.041527383,788.7767,0.70297766
1444522300510441984,206.68042343393435,25.701974823094442,10.542305399405343,5.8392367,0.69535685,0.03615064,291.62152,1.2232088
1828952208860658176,304.0824928019881,21.59859199441222,10.157067305561743,5.841613,1.1799526,0.022088345,459.83832,0.9494875
2951804033248308480,99.42001960379564,-12.985676719667566,11.91869882148848,5.8434234,1.1485825,0.020841284,571.8793,0.9043227
1523092817316419712,197.51300104672183,38.49917823871075,16.728450160470427,5.846447,0.43762255,0.041027974,407.7328,1.3184565
5760701787150565888,133.57293283233423,-5.434323445721112,59.35951989622318,5.846635,0.82510614,0.04084385,1453.3284,0.9454876
2574158313504213504,27.71623775091938,11.043256023127785,24.037364737950462,5.8479433,0.44064522,0.051239207,469.12054,1.1845837
6358005362906955264,330.76638774336675,-76.11878100664372,15.47355407256028,5.8482957,0.5321584,0.03828464,404.17136,1.2434758
3219350499733864448,85.27337240070386,0.33788013712459364,18.972235347934223,5.8502254,0.43685293,0.038691014,490.3525,1.0681206
6231525344908680832,226.61343035040503,-22.032058307530487,15.209286551392303,5.8525524,1.1925302,0.028885527,526.5366,1.0039197
1580673966384344960,191.82915213986135,62.78117825167854,15.453783077971444,5.8530855,0.2788887,0.029118022,530.7291,1.0067774
3117581593254864896,96.66492424024396,-1.5074328305170617,13.59759193629326,5.85429,0.10318947,0.073691174,184.52132,1.0258024
1195417147984566528,234.12216568621784,16.119061042504015,19.269423486837503,5.854312,0.48535728,0.03916329,492.02765,1.0811462
396649030176633216,21.578524697718308,43.45747650728724,23.437698200679346,5.854733,0.67779684,0.03594139,652.1089,1.1228526
6883484612888471808,314.4195929315618,-16.031532418161845,16.32449378927963,5.858628,0.22211456,0.04172546,391.2358,1.0202391
4298055862837777152,296.4166870164173,7.613156323379539,18.884038251918668,5.8598166,0.24564505,0.040848713,462.2921,0.7895725
4670233333275763840,51.40104852453861,-69.33614278483151,25.24841265483695,5.8604965,0.5526743,0.031224815,808.6009,1.0392307
8810116091022208,44.05766181697293,8.38116469976781,23.14853753090701,5.860868,0.61441326,0.08733483,265.05505,1.3787111
5145812553700068992,36.501239150142204,-15.341493873890473,12.602956467094835,5.8615966,0.15022564,0.065053314,193.73274,0.8914657
5216186726719969792,139.36437063202627,-74.7344300364748,13.089978211878135,5.861979,-0.02885151,0.030370507,431.00955,1.0699213
4381502851133968128,256.320001932861,0.7010753052476051,48.56716969311014,5.8623266,0.73452187,0.038516756,1260.9362,1.0733069
3663859548781484672,209.11602688433732,1.0506393123280673,11.373833524355318,5.8628073,0.31012917,0.042079236,270.29562,1.0741545
4333579915282737664,254.358341553186,-10.96376529786821,12.094301679297523,5.863198,1.1991568,0.028994529,417.12357,0.9632312
6357337753190592000,332.9780013614062,-76.11619969409968,11.165612293009243,5.86518,1.1710453,0.02047939,545.21216,0.90957606
701640155422333824,140.36331375889003,32.90205604971443,11.935200412742576,5.8659997,1.2384152,0.030824587,387.19742,0.8863851
4506321713245405184,284.6955180347247,13.906441107372505,13.391731371635856,5.866344,0.3285241,0.04551965,294.19672,0.8873565
2964001014514075520,86.10910372271664,-22.42340450564174,112.46606502613807,5.868166,1.1573954,0.02246881,5005.43,1.0054624
1598329954168339712,236.9081343378081,55.376644249437255,13.696849246459623,5.8682046,0.28156948,0.028879117,474.28214,0.91610587
6519024545827374336,340.65372802922366,-47.21228468595998,41.98112440135986,5.8687344,0.7198372,0.031029062,1352.9614,0.8165602
752277235725496192,155.77630490505277,33.90812043702832,13.206292332099085,5.868836,0.20276499,0.035723038,369.68558,0.98267716
5609058277323483392,103.39285496655026,-28.541757694191922,38.798293540251805,5.8696074,0.86797523,0.01963729,1975.7458,0.9098874
601994405893360768,131.7331234787881,12.109727669394703,17.97533845033282,5.871815,0.16640425,0.04425898,406.13992,0.94260573
5790389872417570816,212.1090387533397,-74.84948901093674,34.149105120135566,5.8753195,0.7564416,0.025594039,1334.26,0.956074
4753362803247160832,40.53524815429262,-46.52486167077154,23.678763806043495,5.877471,1.0252438,0.022077346,1072.5366,0.9624151
5851087140577024896,210.2172249200361,-66.26902016319812,13.805571740624957,5.877706,0.49080515,0.03175935,434.69315,0.93688965
6028755231679573120,257.19801688826635,-30.404020314979114,12.1276248873674,5.878305,0.360435,0.059490006,203.85986,1.0411102
2860924621205256704,1.655198904590879,29.02071363055181,72.64189108452184,5.878327,0.9170017,0.029208586,2487.0046,0.85639465
4746011090546864640,35.7279706236141,-51.09183293619499,16.176882048564497,5.8794646,0.25364637,0.024973884,647.75195,0.9385307
5237533092169382528,169.8153499352821,-64.58229392251744,26.713101800587353,5.879746,0.62050533,0.022710321,1176.2538,0.8892016
6036433911563424640,240.89296552313857,-32.00065728438662,17.481824777995918,5.880613,0.64711666,0.033162925,527.14966,1.0391858
6545771025165622144,339.2454770961955,-40.59134536092046,14.233745863276035,5.880944,0.055351734,0.049967393,284.8607,1.0713717
1314105584208746112,252.67991301584965,32.55386629453657,10.742846090838203,5.881382,1.1822524,0.01834669,585.5468,1.0289031
2757109729742040192,355.4860843392651,7.250369700871829,10.592524488645042,5.8814363,0.14870548,0.04585271,231.01196,0.95977306
43615122310787840,58.292528140211544,17.32695470319336,23.1939200794336,5.883992,0.47681618,0.031118443,745.3432,0.8862785
3211461469444773376,75.2066176720424,-5.758598962923454,113.07145912478761,5.886492,1.2494874,0.02223858,5084.4727,0.9748489
6515731817739456256,343.40951612662417,-48.59864449037182,30.191840984196556,5.8873706,0.77152014,0.029759329,1014.5337,1.0037061
1452083298377571072,208.29222105253172,28.64826005195218,13.599338841126595,5.8875537,0.26018953,0.034839764,390.3396,1.0028933
5857898924355221376,198.20362134809574,-66.22671773551264,10.57050145740647,5.888477,0.094705105,0.03121425,338.64346,0.8166181
5322206718812246656,125.72966028370746,-52.12364189007617,13.860680248664387,5.888958,0.012990952,0.030425288,455.56445,0.76287067
1179640088134099456,220.17688567951922,13.534254002457454,19.32573587157553,5.889852,0.3128457,0.051098842,378.203,1.0250065
4109034455276324608,259.05329410009625,-26.551146094884785,167.9616795430231,5.889863,1.4148359,0.031054644,5408.585,0.73806286
2306216916182228224,358.66306047507965,-40.2999246476269,35.258922174101976,5.892706,0.7300849,0.024514139,1438.3097,0.8153138
4988805179472314368,18.189803839259103,-37.85661201917029,14.558951887324197,5.89374,0.3900504,0.027340682,532.5014,1.0012679
628852004626257152,153.6232798197317,21.167713207017076,18.589252326602345,5.89471,0.72108364,0.032462936,572.63007,0.8890548
115302421446877184,45.47551741921558,26.46237697621078,14.658705054712277,5.896229,0.1802249,0.08436478,173.75385,0.98582184
568421574254377728,47.92646891412149,81.47071246830942,16.152898350537335,5.897759,0.20420885,0.026026923,620.6227,0.9091536
551765484922976000,72.21049053129624,75.9406249877694,21.014239769627924,5.898362,0.39537096,0.026505506,792.82544,0.9208219
2127789646700855040,289.2140419513524,47.00040363072439,23.81732650226097,5.8986073,0.6435528,0.022333626,1066.4335,0.918526
268536134330778624,86.62678018050605,56.11531427049304,16.8231866688576,5.8988137,0.22651386,0.03516075,478.46494,0.9302328
1804838720569928448,305.0007682409739,13.548066235068266,11.56441951602473,5.899871,0.406847,0.054735802,211.27705,0.9020035
6384510877400590336,343.66394549928197,-70.07338567190854,37.46412217995383,5.8999476,0.8149948,0.025311647,1480.114,0.9893201
5881087280976086528,222.27853894875793,-56.668360914458596,11.68445939949151,5.9002028,1.2746248,0.020745378,563.23193,0.9142726
6169943210465504384,208.46531370856152,-35.31466309846839,15.626056122982622,5.9005704,1.1762052,0.04176853,374.11075,1.3677019
6071949167940330880,187.1381066399052,-56.40882608501612,23.470460998913257,5.901069,1.0902224,0.02426185,967.3813,0.9247271
2592836679597890688,23.978845183000164,17.43393324153159,15.41170518362322,5.90313,0.34515905,0.04179019,368.78763,0.99160165
4940552596292014336,27.726480734334928,-50.20615359534294,12.812154330202384,5.9052224,0.24800396,0.030533358,419.6117,1.0557286
5706189302022176128,126.3290114816024,-21.045683458650522,28.997157450586467,5.9057083,0.55183506,0.03249947,892.2348,1.0933579
5323862759431817216,137.48711056645442,-52.08261633292524,11.300768892140942,5.907943,1.2148442,0.020455226,552.4636,0.8361531
6863535898551993472,298.573333453915,-23.942897296654756,70.70095856863598,5.908112,1.1863203,0.035016216,2019.0918,1.2253449
2484969675470524928,21.202886652037787,-2.8487129090297003,13.491164096943978,5.908588,1.1315002,0.03013593,447.67706,0.862026
5316843683356283392,130.586174392282,-55.774374400767506,10.223385693585959,5.9087815,1.3380113,0.016408026,623.0722,0.99198306
6855318389161195904,311.5417228557757,-21.514117582451505,11.134887024204328,5.9097767,0.06928587,0.047460917,234.61172,0.9015155
2194570134681591680,310.0746668125664,60.50609153866189,30.056550525607722,5.9106083,0.59202814,0.020324452,1478.8369,0.9128925
